Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
113,0.05,0.95,0,200,242,1,599,5,1,100,2000,0.8844,0.01744251,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
114,1,0,0,200,231,1,594,5,1,100,2000,0.8844,0.01744251,0,0,NaN,NaN,NaN,1,0,0,1,0
115,1,0,0,200,249,1,597,5,1,100,2000,0.8844,0.01744251,0,0,NaN,NaN,NaN,1,0,0,1,0
116,1,0,0,200,258,1,604,5,1,100,2000,0.8844,0.01744251,0,0,NaN,NaN,NaN,1,0,0,1,0
117,1,0,0,200,239,1,596,5,1,100,2000,0.8844,0.01744251,0,0,NaN,NaN,NaN,1,0,0,1,0
118,0.05,0.95,0,200,240,1,595,5,1,100,2000,0.8844,0.01744251,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
119,1,0,0,200,238,1,591,5,1,100,2000,0.8844,0.01744251,0,0,NaN,NaN,NaN,1,0,0,1,0
120,0.04,0.95,0.01,200,238,1,593,5,0.8,100,2000,0.8782,0.01832939,0.0959,0.094941,NaN,NaN,NaN,0.04,0.95,0.01,0.04,0.95
121,1,0,0,200,245,1,588,5,1,100,2000,0.8778,0.01891971,0,0,NaN,NaN,NaN,1,0,0,1,0
122,0.05,0.95,0,200,260,1,610,5,1,100,2000,0.8778,0.01891971,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
123,0.05,0.95,0,200,245,1,595,5,1,100,2000,0.8778,0.01891971,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
124,0.99,0.01,0,200,238,1,591,5,0.8,100,2000,0.8778,0.01891971,0.0198,0.0198,NaN,NaN,NaN,0.99,0.01,0,0.99,0.01
125,1,0,0,200,244,1,588,5,1,100,2000,0.8778,0.01891971,0,0,NaN,NaN,NaN,1,0,0,1,0
126,0.04,0.96,0,200,248,1,598,5,0.8,100,2000,0.8778,0.01891971,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
127,1,0,0,200,273,1,612,5,1,100,2000,0.8778,0.01891971,0,0,NaN,NaN,NaN,1,0,0,1,0
128,1,0,0,200,249,1,588,5,1,100,2000,0.8778,0.01891971,0,0,NaN,NaN,NaN,1,0,0,1,0
129,1,0,0,200,246,1,594,5,1,100,2000,0.8778,0.01891971,0,0,NaN,NaN,NaN,1,0,0,1,0
130,1,0,0,200,253,1,602,5,1,100,2000,0.8778,0.01891971,0,0,NaN,NaN,NaN,1,0,0,1,0
131,1,0,0,200,249,1,588,5,1,100,2000,0.8778,0.01891971,0,0,NaN,NaN,NaN,1,0,0,1,0
132,1,0,0,200,234,1,588,5,1,100,2000,0.8778,0.01891971,0,0,NaN,NaN,NaN,1,0,0,1,0
133,1,0,0,200,249,1,588,5,1,100,2000,0.8778,0.01891971,0,0,NaN,NaN,NaN,1,0,0,1,0
134,1,0,0,200,240,1,588,5,1,100,2000,0.8778,0.01891971,0,0,NaN,NaN,NaN,1,0,0,1,0
135,1,0,0,200,253,1,604,5,1,100,2000,0.8778,0.01891971,0,0,NaN,NaN,NaN,1,0,0,1,0
136,1,0,0,200,258,1,596,5,1,100,2000,0.8778,0.01891971,0,0,NaN,NaN,NaN,1,0,0,1,0
137,1,0,0,200,248,1,588,5,1,100,2000,0.8778,0.01891971,0,0,NaN,NaN,NaN,1,0,0,1,0
138,1,0,0,200,253,1,591,5,1,100,2000,0.8778,0.01891971,0,0,NaN,NaN,NaN,1,0,0,1,0
139,1,0,0,200,239,1,588,5,1,100,2000,0.8778,0.01891971,0,0,NaN,NaN,NaN,1,0,0,1,0
140,1,0,0,200,239,1,588,5,1,100,2000,0.8778,0.01891971,0,0,NaN,NaN,NaN,1,0,0,1,0
141,0.05,0.95,0,200,254,1,607,5,1,100,2000,0.8778,0.01891971,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
142,1,0,0,200,249,1,588,5,1,100,2000,0.8778,0.01891971,0,0,NaN,NaN,NaN,1,0,0,1,0
143,1,0,0,200,241,1,588,5,1,100,2000,0.8778,0.01891971,0,0,NaN,NaN,NaN,1,0,0,1,0
144,0.99,0,0.01,200,254,1,593,5,1,100,2000,0.8778,0.01891971,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
145,0.05,0.95,0,200,239,1,595,5,1,100,2000,0.8791,0.018365,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
146,0.05,0.95,0,200,257,1,605,5,1,100,2000,0.8791,0.018365,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
147,1,0,0,200,240,1,588,5,1,100,2000,0.8791,0.018365,0,0,NaN,NaN,NaN,1,0,0,1,0
148,1,0,0,200,240,1,588,5,1,100,2000,0.8791,0.018365,0,0,NaN,NaN,NaN,1,0,0,1,0
149,1,0,0,200,249,1,588,5,1,100,2000,0.8791,0.018365,0,0,NaN,NaN,NaN,1,0,0,1,0
150,0.04,0.96,0,200,255,1,616,5,0.8,100,2000,0.8791,0.018365,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
151,1,0,0,200,262,1,610,5,1,100,2000,0.8791,0.018365,0,0,NaN,NaN,NaN,1,0,0,1,0
152,1,0,0,200,232,1,588,5,1,100,2000,0.8791,0.018365,0,0,NaN,NaN,NaN,1,0,0,1,0
153,0.05,0.95,0,200,243,1,599,5,1,100,2000,0.8791,0.018365,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
154,0.04,0.96,0,200,266,1,602,5,0.8,100,2000,0.8791,0.018365,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
155,1,0,0,200,252,1,591,5,1,100,2000,0.8791,0.018365,0,0,NaN,NaN,NaN,1,0,0,1,0
156,1,0,0,200,232,1,588,5,1,100,2000,0.8791,0.018365,0,0,NaN,NaN,NaN,1,0,0,1,0
157,0.04,0.96,0,200,239,1,599,5,0.8,100,2000,0.8791,0.018365,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
158,0.04,0.96,0,200,236,1,592,5,0.8,100,2000,0.8791,0.018365,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
159,1,0,0,200,245,1,594,5,1,100,2000,0.8791,0.018365,0,0,NaN,NaN,NaN,1,0,0,1,0
160,1,0,0,200,243,1,588,5,1,100,2000,0.8673,0.02032616,0,0,NaN,NaN,NaN,1,0,0,1,0
161,0.04,0.93,0.03,200,247,1,592,5,0.8,100,2000,0.8637,0.02170504,0.1335,0.129495,NaN,NaN,NaN,0.04,0.93,0.03,0.04,0.93
162,0.98,0,0.02,200,266,1,599,5,1,100,2000,0.8649,0.02130296,0.0396000000000001,0.0388080000000001,NaN,NaN,NaN,0.98,0,0.02,0.98,0
163,0.05,0.94,0.01,200,251,1,601,5,1,100,2000,0.868,0.02081259,0.1139,0.112761,NaN,NaN,NaN,0.05,0.94,0.01,0.05,0.94
164,1,0,0,200,245,1,594,5,1,100,2000,0.8686,0.02057475,0,0,NaN,NaN,NaN,1,0,0,1,0
165,0.04,0.96,0,200,252,1,599,5,0.8,100,2000,0.8686,0.02057475,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
166,0.98,0.01,0.01,200,258,1,597,5,0.8,100,2000,0.8686,0.02057475,0.0395000000000001,0.0391050000000001,NaN,NaN,NaN,0.98,0.01,0.01,0.98,0.01
167,0.05,0.95,0,200,259,1,614,5,1,100,2000,0.8704,0.02028891,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
168,1,0,0,200,257,1,596,5,1,100,2000,0.8704,0.02028891,0,0,NaN,NaN,NaN,1,0,0,1,0
169,1,0,0,200,244,1,588,5,1,100,2000,0.8704,0.02028891,0,0,NaN,NaN,NaN,1,0,0,1,0
170,1,0,0,200,246,1,594,5,1,100,2000,0.8704,0.02028891,0,0,NaN,NaN,NaN,1,0,0,1,0
171,1,0,0,200,251,1,594,5,1,100,2000,0.8704,0.02028891,0,0,NaN,NaN,NaN,1,0,0,1,0
172,1,0,0,200,267,1,604,5,1,100,2000,0.8704,0.02028891,0,0,NaN,NaN,NaN,1,0,0,1,0
173,1,0,0,200,244,1,588,5,1,100,2000,0.8704,0.02028891,0,0,NaN,NaN,NaN,1,0,0,1,0
174,0.04,0.96,0,200,254,1,606,5,0.8,100,2000,0.8704,0.02028891,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
175,1,0,0,200,244,1,588,5,1,100,2000,0.8704,0.02028891,0,0,NaN,NaN,NaN,1,0,0,1,0
176,0.04,0.96,0,200,251,1,595,5,0.8,100,2000,0.8704,0.02028891,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
177,1,0,0,200,257,1,596,5,1,100,2000,0.8704,0.02028891,0,0,NaN,NaN,NaN,1,0,0,1,0
178,1,0,0,200,242,1,588,5,1,100,2000,0.8704,0.02028891,0,0,NaN,NaN,NaN,1,0,0,1,0
179,1,0,0,200,244,1,588,5,1,100,2000,0.8704,0.02028891,0,0,NaN,NaN,NaN,1,0,0,1,0
180,1,0,0,200,243,1,588,5,1,100,2000,0.8694,0.02026851,0,0,NaN,NaN,NaN,1,0,0,1,0
181,0.04,0.96,0,200,254,1,602,5,0.8,100,2000,0.8694,0.02026851,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
182,0.05,0.95,0,200,265,1,607,5,1,100,2000,0.8694,0.02026851,0.0950000000000001,0.0950000000000001,NaN,NaN,NaN,0.05,0.95,0,0.05,0.95
183,1,0,0,200,245,1,588,5,1,100,2000,0.8694,0.02026851,0,0,NaN,NaN,NaN,1,0,0,1,0
184,0.99,0,0.01,200,252,1,589,5,1,100,2000,0.8694,0.02026851,0.0199,0.019701,NaN,NaN,NaN,0.99,0,0.01,0.99,0
185,1,0,0,200,242,1,588,5,1,100,2000,0.8707,0.01973564,0,0,NaN,NaN,NaN,1,0,0,1,0
186,0.03,0.97,0,200,234,1,588,5,0.6,100,2000,0.8707,0.01973564,0.0582,0.0582,NaN,NaN,NaN,0.03,0.97,0,0.03,0.97
187,1,0,0,200,255,1,592,5,1,100,2000,0.8707,0.01973564,0,0,NaN,NaN,NaN,1,0,0,1,0
188,1,0,0,200,249,1,588,5,1,100,2000,0.8707,0.01973564,0,0,NaN,NaN,NaN,1,0,0,1,0
189,0.04,0.96,0,200,263,1,609,5,0.8,100,2000,0.8707,0.01973564,0.0768,0.0768,NaN,NaN,NaN,0.04,0.96,0,0.04,0.96
190,1,0,0,200,249,1,588,5,1,100,2000,0.8707,0.01973564,0,0,NaN,NaN,NaN,1,0,0,1,0
191,1,0,0,200,248,1,588,5,1,100,2000,0.8707,0.01973564,0,0,NaN,NaN,NaN,1,0,0,1,0
192,1,0,0,200,244,1,588,5,1,100,2000,0.8707,0.01973564,0,0,NaN,NaN,NaN,1,0,0,1,0
